
> honduras 5
        -87.707962         13.320898
        -87.714539         13.322286
        -87.717583         13.325278
        -87.715935         13.329185
        -87.712181         13.330099
        -87.706078         13.326642
        -87.704437         13.323652
        -87.705147         13.321354
        -87.707962         13.320898
