> honduras 6
        -87.681229         13.298103
        -87.685204         13.308913
        -87.680267         13.313963
        -87.677444         13.324763
        -87.670876         13.317858
        -87.668999         13.313487
        -87.675583         13.307520
        -87.677467         13.301546
        -87.681229         13.298103
